,hotel_id,price,stock,city,date,language,mobile,avatar_id
52,993,155,196,rome,44,austrian,0,71508
53,843,216,281,rome,44,austrian,0,71508
54,206,157,196,rome,44,austrian,0,71508
55,641,95,111,rome,44,austrian,0,71508
56,725,151,197,rome,44,austrian,0,71508
57,73,158,195,rome,44,austrian,0,71508
58,38,92,56,rome,44,austrian,0,71508
59,469,68,113,rome,44,austrian,0,71508
60,374,96,111,rome,44,austrian,0,71508
61,328,67,56,rome,44,austrian,0,71508
62,298,131,140,rome,44,austrian,0,71508
63,437,93,56,rome,44,austrian,0,71508
64,550,73,113,rome,44,austrian,0,71508
65,330,213,281,rome,44,austrian,0,71508
66,583,68,56,rome,44,austrian,0,71508
67,48,67,112,rome,44,austrian,0,71508
68,364,134,140,rome,44,austrian,0,71508
69,321,218,277,rome,44,austrian,0,71508
70,345,128,111,rome,44,austrian,0,71508
71,286,100,112,rome,44,austrian,0,71508
72,396,97,111,rome,44,austrian,0,71508
73,751,217,280,rome,44,austrian,0,71508
74,769,75,55,rome,44,austrian,0,71508
75,686,92,57,rome,44,austrian,0,71508
76,489,224,277,rome,44,austrian,0,71508
77,824,222,278,rome,44,austrian,0,71508
78,681,134,140,rome,44,austrian,0,71508
79,51,130,140,rome,44,austrian,0,71508
80,380,72,56,rome,44,austrian,0,71508
81,139,72,56,rome,44,austrian,0,71508
82,696,92,112,rome,44,austrian,0,71508
83,260,98,139,rome,44,austrian,0,71508
84,347,75,56,rome,44,austrian,0,71508
85,3,67,56,rome,44,austrian,0,71508
86,536,99,110,rome,44,austrian,0,71508
87,897,217,276,rome,44,austrian,0,71508
88,728,217,281,rome,44,austrian,0,71508
89,907,133,138,rome,44,austrian,0,71508
90,636,92,138,rome,44,austrian,0,71508
91,341,98,113,rome,44,austrian,0,71508
92,386,97,55,rome,44,austrian,0,71508
93,178,222,274,rome,44,austrian,0,71508
94,191,130,140,rome,44,austrian,0,71508
95,496,68,196,rome,44,austrian,0,71508
96,796,133,141,rome,44,austrian,0,71508
97,787,95,111,rome,44,austrian,0,71508
98,296,66,56,rome,44,austrian,0,71508
99,913,134,137,rome,44,austrian,0,71508
100,929,216,280,rome,44,austrian,0,71508
101,953,92,112,rome,44,austrian,0,71508
102,642,74,57,rome,44,austrian,0,71508
103,773,68,56,rome,44,austrian,0,71508
104,650,71,56,rome,44,austrian,0,71508
105,668,94,112,rome,44,austrian,0,71508
106,42,155,195,rome,44,austrian,0,71508
107,714,69,56,rome,44,austrian,0,71508
108,112,72,55,rome,44,austrian,0,71508
109,381,127,112,rome,44,austrian,0,71508
110,316,153,196,rome,44,austrian,0,71508
111,513,74,56,rome,44,austrian,0,71508
112,563,155,194,rome,44,austrian,0,71508
113,671,131,138,rome,44,austrian,0,71508
114,555,131,138,rome,44,austrian,0,71508
115,850,156,194,rome,44,austrian,0,71508
116,895,217,277,rome,44,austrian,0,71508
117,473,224,277,rome,44,austrian,0,71508
118,232,72,56,rome,44,austrian,0,71508
119,774,151,194,rome,44,austrian,0,71508
120,293,67,113,rome,44,austrian,0,71508
121,934,72,56,rome,44,austrian,0,71508
122,228,128,112,rome,44,austrian,0,71508
123,701,74,56,rome,44,austrian,0,71508
124,987,74,56,rome,44,austrian,0,71508
125,838,131,140,rome,44,austrian,0,71508
126,390,157,196,rome,44,austrian,0,71508
127,621,72,56,rome,44,austrian,0,71508
128,659,157,193,rome,44,austrian,0,71508
0,287,141,279,sofia,44,austrian,0,71508
1,883,99,192,sofia,44,austrian,0,71508
2,272,47,56,sofia,44,austrian,0,71508
3,653,97,197,sofia,44,austrian,0,71508
4,923,45,111,sofia,44,austrian,0,71508
5,302,59,137,sofia,44,austrian,0,71508
6,145,84,139,sofia,44,austrian,0,71508
7,353,47,56,sofia,44,austrian,0,71508
8,190,46,55,sofia,44,austrian,0,71508
9,542,62,113,sofia,44,austrian,0,71508
10,143,61,112,sofia,44,austrian,0,71508
11,544,62,56,sofia,44,austrian,0,71508
12,597,143,283,sofia,44,austrian,0,71508
13,201,85,140,sofia,44,austrian,0,71508
14,553,95,56,sofia,44,austrian,0,71508
15,270,98,196,sofia,44,austrian,0,71508
16,862,63,111,sofia,44,austrian,0,71508
17,802,81,112,sofia,44,austrian,0,71508
18,203,98,197,sofia,44,austrian,0,71508
19,44,46,56,sofia,44,austrian,0,71508
20,25,137,281,sofia,44,austrian,0,71508
21,472,44,193,sofia,44,austrian,0,71508
22,601,60,112,sofia,44,austrian,0,71508
23,141,85,139,sofia,44,austrian,0,71508
24,137,43,56,sofia,44,austrian,0,71508
25,304,98,197,sofia,44,austrian,0,71508
26,383,43,140,sofia,44,austrian,0,71508
27,107,46,55,sofia,44,austrian,0,71508
28,181,85,138,sofia,44,austrian,0,71508
29,899,82,138,sofia,44,austrian,0,71508
30,4,41,56,sofia,44,austrian,0,71508
31,590,82,142,sofia,44,austrian,0,71508
32,109,84,140,sofia,44,austrian,0,71508
33,554,44,140,sofia,44,austrian,0,71508
34,13,59,56,sofia,44,austrian,0,71508
35,470,62,112,sofia,44,austrian,0,71508
36,337,82,138,sofia,44,austrian,0,71508
37,574,61,56,sofia,44,austrian,0,71508
38,459,82,138,sofia,44,austrian,0,71508
39,815,140,279,sofia,44,austrian,0,71508
40,578,97,196,sofia,44,austrian,0,71508
41,665,59,112,sofia,44,austrian,0,71508
42,852,46,55,sofia,44,austrian,0,71508
43,649,140,284,sofia,44,austrian,0,71508
44,968,100,192,sofia,44,austrian,0,71508
45,799,43,57,sofia,44,austrian,0,71508
46,814,136,277,sofia,44,austrian,0,71508
47,984,59,55,sofia,44,austrian,0,71508
48,683,85,140,sofia,44,austrian,0,71508
49,871,84,140,sofia,44,austrian,0,71508
50,637,61,56,sofia,44,austrian,0,71508
51,208,62,56,sofia,44,austrian,0,71508
52,608,85,138,sofia,44,austrian,0,71508
53,764,62,55,sofia,44,austrian,0,71508
54,262,82,140,sofia,44,austrian,0,71508
55,416,85,140,sofia,44,austrian,0,71508
0,746,153,194,valletta,44,austrian,0,71508
1,209,67,140,valletta,44,austrian,0,71508
2,200,135,140,valletta,44,austrian,0,71508
3,424,158,196,valletta,44,austrian,0,71508
4,476,131,56,valletta,44,austrian,0,71508
5,466,135,139,valletta,44,austrian,0,71508
6,988,134,137,valletta,44,austrian,0,71508
7,598,134,139,valletta,44,austrian,0,71508
8,592,226,275,valletta,44,austrian,0,71508
9,404,133,55,valletta,44,austrian,0,71508
10,985,69,113,valletta,44,austrian,0,71508
11,295,69,56,valletta,44,austrian,0,71508
12,504,155,196,valletta,44,austrian,0,71508
13,718,132,140,valletta,44,austrian,0,71508
14,521,69,56,valletta,44,austrian,0,71508
15,377,133,140,valletta,44,austrian,0,71508
16,501,74,56,valletta,44,austrian,0,71508
17,832,129,112,valletta,44,austrian,0,71508
18,389,97,111,valletta,44,austrian,0,71508
19,732,160,195,valletta,44,austrian,0,71508
20,363,133,140,valletta,44,austrian,0,71508
21,709,131,138,valletta,44,austrian,0,71508
22,282,132,138,valletta,44,austrian,0,71508
23,244,225,280,valletta,44,austrian,0,71508
24,719,159,196,valletta,44,austrian,0,71508
25,861,159,196,valletta,44,austrian,0,71508
26,55,100,111,valletta,44,austrian,0,71508
27,360,160,194,valletta,44,austrian,0,71508
28,905,133,139,valletta,44,austrian,0,71508
29,334,76,56,valletta,44,austrian,0,71508
30,400,92,141,valletta,44,austrian,0,71508
31,376,159,195,valletta,44,austrian,0,71508
32,754,228,277,valletta,44,austrian,0,71508
33,491,156,196,valletta,44,austrian,0,71508
34,512,158,195,valletta,44,austrian,0,71508
35,371,94,113,valletta,44,austrian,0,71508
36,81,133,140,valletta,44,austrian,0,71508
37,480,71,56,valletta,44,austrian,0,71508
38,965,133,140,valletta,44,austrian,0,71508
39,237,136,140,valletta,44,austrian,0,71508
40,643,74,55,valletta,44,austrian,0,71508
41,639,155,194,valletta,44,austrian,0,71508
42,325,95,56,valletta,44,austrian,0,71508
43,106,135,140,valletta,44,austrian,0,71508
44,749,100,55,valletta,44,austrian,0,71508
45,160,95,56,valletta,44,austrian,0,71508
46,859,131,111,valletta,44,austrian,0,71508
47,134,75,56,valletta,44,austrian,0,71508
0,173,106,111,vienna,44,austrian,0,71508
1,403,243,280,vienna,44,austrian,0,71508
2,446,103,56,vienna,44,austrian,0,71508
3,535,140,140,vienna,44,austrian,0,71508
4,801,172,195,vienna,44,austrian,0,71508
5,382,146,138,vienna,44,austrian,0,71508
6,810,104,112,vienna,44,austrian,0,71508
7,927,166,197,vienna,44,austrian,0,71508
8,98,145,137,vienna,44,austrian,0,71508
9,610,77,56,vienna,44,austrian,0,71508
10,919,74,56,vienna,44,austrian,0,71508
11,354,100,56,vienna,44,austrian,0,71508
12,26,166,195,vienna,44,austrian,0,71508
13,666,79,112,vienna,44,austrian,0,71508
14,33,140,142,vienna,44,austrian,0,71508
15,245,141,56,vienna,44,austrian,0,71508
16,635,101,112,vienna,44,austrian,0,71508
17,456,146,142,vienna,44,austrian,0,71508
18,775,76,55,vienna,44,austrian,0,71508
19,524,173,196,vienna,44,austrian,0,71508
20,35,80,56,vienna,44,austrian,0,71508
21,699,105,112,vienna,44,austrian,0,71508
22,962,138,112,vienna,44,austrian,0,71508
23,336,105,111,vienna,44,austrian,0,71508
24,846,168,193,vienna,44,austrian,0,71508
25,372,101,112,vienna,44,austrian,0,71508
26,15,244,276,vienna,44,austrian,0,71508
27,549,102,55,vienna,44,austrian,0,71508
28,672,166,196,vienna,44,austrian,0,71508
29,462,78,56,vienna,44,austrian,0,71508
30,457,142,55,vienna,44,austrian,0,71508
31,920,100,112,vienna,44,austrian,0,71508
32,64,79,111,vienna,44,austrian,0,71508
33,255,172,197,vienna,44,austrian,0,71508
34,613,164,195,vienna,44,austrian,0,71508
35,179,107,110,vienna,44,austrian,0,71508
36,565,245,277,vienna,44,austrian,0,71508
37,63,141,139,vienna,44,austrian,0,71508
38,703,146,140,vienna,44,austrian,0,71508
39,438,105,56,vienna,44,austrian,0,71508
40,239,242,280,vienna,44,austrian,0,71508
41,682,138,56,vienna,44,austrian,0,71508
42,511,167,197,vienna,44,austrian,0,71508
43,168,239,280,vienna,44,austrian,0,71508
44,292,173,196,vienna,44,austrian,0,71508
45,343,78,55,vienna,44,austrian,0,71508
46,426,102,113,vienna,44,austrian,0,71508
47,263,108,112,vienna,44,austrian,0,71508
48,57,145,140,vienna,44,austrian,0,71508
49,839,173,195,vienna,44,austrian,0,71508
50,195,139,56,vienna,44,austrian,0,71508
51,784,105,112,vienna,44,austrian,0,71508
52,70,172,195,vienna,44,austrian,0,71508
53,278,107,56,vienna,44,austrian,0,71508
54,661,102,112,vienna,44,austrian,0,71508
55,755,77,56,vienna,44,austrian,0,71508
56,931,168,196,vienna,44,austrian,0,71508
57,940,144,140,vienna,44,austrian,0,71508
58,924,141,142,vienna,44,austrian,0,71508
59,692,244,277,vienna,44,austrian,0,71508
60,833,140,139,vienna,44,austrian,0,71508
61,652,101,112,vienna,44,austrian,0,71508
62,730,173,194,vienna,44,austrian,0,71508
63,753,146,139,vienna,44,austrian,0,71508
64,890,76,56,vienna,44,austrian,0,71508
65,693,234,274,vienna,44,austrian,0,71508
66,943,166,196,vienna,44,austrian,0,71508
67,220,73,111,vienna,44,austrian,0,71508
68,171,72,114,vienna,44,austrian,0,71508
69,848,172,196,vienna,44,austrian,0,71508
70,11,168,195,vienna,44,austrian,0,71508
71,928,80,56,vienna,44,austrian,0,71508
72,250,242,282,vienna,44,austrian,0,71508
73,626,102,112,vienna,44,austrian,0,71508
74,368,73,56,vienna,44,austrian,0,71508
75,37,172,193,vienna,44,austrian,0,71508
76,210,104,113,vienna,44,austrian,0,71508
77,704,105,56,vienna,44,austrian,0,71508
78,977,109,111,vienna,44,austrian,0,71508
79,152,166,195,vienna,44,austrian,0,71508
80,428,105,111,vienna,44,austrian,0,71508
81,675,102,56,vienna,44,austrian,0,71508
82,875,102,55,vienna,44,austrian,0,71508
83,530,103,56,vienna,44,austrian,0,71508
84,315,244,278,vienna,44,austrian,0,71508
85,877,79,56,vienna,44,austrian,0,71508
86,167,77,56,vienna,44,austrian,0,71508
87,713,164,195,vienna,44,austrian,0,71508
88,275,104,111,vienna,44,austrian,0,71508
89,184,242,281,vienna,44,austrian,0,71508
90,646,102,110,vienna,44,austrian,0,71508
91,87,167,195,vienna,44,austrian,0,71508
92,268,104,113,vienna,44,austrian,0,71508
93,116,103,56,vienna,44,austrian,0,71508
94,236,80,56,vienna,44,austrian,0,71508
95,8,105,112,vienna,44,austrian,0,71508
96,494,172,194,vienna,44,austrian,0,71508
97,996,102,112,vienna,44,austrian,0,71508
98,266,76,55,vienna,44,austrian,0,71508
99,128,164,195,vienna,44,austrian,0,71508
100,231,143,57,vienna,44,austrian,0,71508
101,226,103,112,vienna,44,austrian,0,71508
102,662,164,195,vienna,44,austrian,0,71508
103,979,145,140,vienna,44,austrian,0,71508
104,219,164,197,vienna,44,austrian,0,71508
105,68,141,138,vienna,44,austrian,0,71508
0,217,127,197,vilnius,44,austrian,0,71508
1,451,106,140,vilnius,44,austrian,0,71508
2,605,132,195,vilnius,44,austrian,0,71508
3,394,57,139,vilnius,44,austrian,0,71508
4,881,131,195,vilnius,44,austrian,0,71508
5,408,109,140,vilnius,44,austrian,0,71508
6,61,178,281,vilnius,44,austrian,0,71508
7,479,127,197,vilnius,44,austrian,0,71508
8,355,82,112,vilnius,44,austrian,0,71508
9,956,78,110,vilnius,44,austrian,0,71508
10,448,108,142,vilnius,44,austrian,0,71508
11,136,81,111,vilnius,44,austrian,0,71508
12,18,56,57,vilnius,44,austrian,0,71508
13,84,180,277,vilnius,44,austrian,0,71508
14,765,59,56,vilnius,44,austrian,0,71508
15,72,56,56,vilnius,44,austrian,0,71508
16,935,61,55,vilnius,44,austrian,0,71508
17,607,109,138,vilnius,44,austrian,0,71508
18,204,57,56,vilnius,44,austrian,0,71508
19,670,77,56,vilnius,44,austrian,0,71508
20,488,184,279,vilnius,44,austrian,0,71508
21,740,110,138,vilnius,44,austrian,0,71508
22,954,110,140,vilnius,44,austrian,0,71508
23,593,58,112,vilnius,44,austrian,0,71508
24,288,110,139,vilnius,44,austrian,0,71508
25,654,127,194,vilnius,44,austrian,0,71508
26,76,57,56,vilnius,44,austrian,0,71508
27,887,108,140,vilnius,44,austrian,0,71508
28,215,78,56,vilnius,44,austrian,0,71508
29,356,76,139,vilnius,44,austrian,0,71508
30,502,82,112,vilnius,44,austrian,0,71508
31,498,82,112,vilnius,44,austrian,0,71508
32,758,61,55,vilnius,44,austrian,0,71508
33,409,82,112,vilnius,44,austrian,0,71508
34,503,181,279,vilnius,44,austrian,0,71508
35,551,58,55,vilnius,44,austrian,0,71508
36,632,82,57,vilnius,44,austrian,0,71508
37,794,187,277,vilnius,44,austrian,0,71508
38,461,56,111,vilnius,44,austrian,0,71508
39,667,107,140,vilnius,44,austrian,0,71508
40,589,59,56,vilnius,44,austrian,0,71508
41,125,56,56,vilnius,44,austrian,0,71508
42,118,83,112,vilnius,44,austrian,0,71508
43,155,81,111,vilnius,44,austrian,0,71508
44,464,77,112,vilnius,44,austrian,0,71508
45,198,109,138,vilnius,44,austrian,0,71508
46,406,55,56,vilnius,44,austrian,0,71508
47,957,60,112,vilnius,44,austrian,0,71508
48,187,131,194,vilnius,44,austrian,0,71508
49,40,108,137,vilnius,44,austrian,0,71508
50,819,127,196,vilnius,44,austrian,0,71508
51,89,81,112,vilnius,44,austrian,0,71508
52,516,185,277,vilnius,44,austrian,0,71508
53,74,110,138,vilnius,44,austrian,0,71508
54,976,80,56,vilnius,44,austrian,0,71508
55,221,55,56,vilnius,44,austrian,0,71508
56,820,131,195,vilnius,44,austrian,0,71508
57,5,127,195,vilnius,44,austrian,0,71508
58,879,110,140,vilnius,44,austrian,0,71508
59,955,60,57,vilnius,44,austrian,0,71508
60,161,111,138,vilnius,44,austrian,0,71508
61,47,127,195,vilnius,44,austrian,0,71508
62,623,182,276,vilnius,44,austrian,0,71508
63,950,77,56,vilnius,44,austrian,0,71508
64,687,109,141,vilnius,44,austrian,0,71508
65,104,56,112,vilnius,44,austrian,0,71508
66,648,59,110,vilnius,44,austrian,0,71508
67,279,56,56,vilnius,44,austrian,0,71508
68,568,82,112,vilnius,44,austrian,0,71508
69,197,108,141,vilnius,44,austrian,0,71508
70,678,81,112,vilnius,44,austrian,0,71508
71,395,57,56,vilnius,44,austrian,0,71508
72,59,108,140,vilnius,44,austrian,0,71508
73,320,109,140,vilnius,44,austrian,0,71508
74,183,130,195,vilnius,44,austrian,0,71508
75,533,131,197,vilnius,44,austrian,0,71508
76,189,107,140,vilnius,44,austrian,0,71508
77,811,108,141,vilnius,44,austrian,0,71508
78,362,83,113,vilnius,44,austrian,0,71508
79,620,127,196,vilnius,44,austrian,0,71508
80,177,127,197,vilnius,44,austrian,0,71508
81,490,111,140,vilnius,44,austrian,0,71508
82,420,56,111,vilnius,44,austrian,0,71508
83,896,56,111,vilnius,44,austrian,0,71508
84,247,131,194,vilnius,44,austrian,0,71508
85,520,82,56,vilnius,44,austrian,0,71508
86,914,56,55,vilnius,44,austrian,0,71508
87,240,131,193,vilnius,44,austrian,0,71508
88,813,110,140,vilnius,44,austrian,0,71508
89,80,181,280,vilnius,44,austrian,0,71508
90,19,55,56,vilnius,44,austrian,0,71508
91,340,77,56,vilnius,44,austrian,0,71508
92,545,111,140,vilnius,44,austrian,0,71508
93,974,110,139,vilnius,44,austrian,0,71508
94,294,59,55,vilnius,44,austrian,0,71508
95,432,128,197,vilnius,44,austrian,0,71508
0,410,104,111,amsterdam,44,lithuanian,0,71508
1,628,144,139,amsterdam,44,lithuanian,0,71508
2,967,74,140,amsterdam,44,lithuanian,0,71508
3,82,103,110,amsterdam,44,lithuanian,0,71508
4,892,172,195,amsterdam,44,lithuanian,0,71508
5,169,75,56,amsterdam,44,lithuanian,0,71508
6,158,145,142,amsterdam,44,lithuanian,0,71508
7,441,173,191,amsterdam,44,lithuanian,0,71508
8,22,141,140,amsterdam,44,lithuanian,0,71508
9,218,167,193,amsterdam,44,lithuanian,0,71508
10,85,102,111,amsterdam,44,lithuanian,0,71508
11,193,141,111,amsterdam,44,lithuanian,0,71508
12,417,145,140,amsterdam,44,lithuanian,0,71508
13,429,237,284,amsterdam,44,lithuanian,0,71508
14,303,173,197,amsterdam,44,lithuanian,0,71508
15,311,106,56,amsterdam,44,lithuanian,0,71508
16,777,146,140,amsterdam,44,lithuanian,0,71508
17,430,164,194,amsterdam,44,lithuanian,0,71508
18,196,105,56,amsterdam,44,lithuanian,0,71508
19,34,74,57,amsterdam,44,lithuanian,0,71508
20,253,233,275,amsterdam,44,lithuanian,0,71508
21,867,141,112,amsterdam,44,lithuanian,0,71508
22,960,244,282,amsterdam,44,lithuanian,0,71508
23,674,109,111,amsterdam,44,lithuanian,0,71508
24,283,100,112,amsterdam,44,lithuanian,0,71508
25,111,104,112,amsterdam,44,lithuanian,0,71508
26,223,144,139,amsterdam,44,lithuanian,0,71508
27,745,105,56,amsterdam,44,lithuanian,0,71508
28,163,166,195,amsterdam,44,lithuanian,0,71508
29,234,141,140,amsterdam,44,lithuanian,0,71508
30,594,239,278,amsterdam,44,lithuanian,0,71508
31,821,105,112,amsterdam,44,lithuanian,0,71508
32,12,74,56,amsterdam,44,lithuanian,0,71508
33,529,237,281,amsterdam,44,lithuanian,0,71508
34,103,172,195,amsterdam,44,lithuanian,0,71508
35,715,141,141,amsterdam,44,lithuanian,0,71508
36,166,108,111,amsterdam,44,lithuanian,0,71508
37,750,103,56,amsterdam,44,lithuanian,0,71508
38,375,100,111,amsterdam,44,lithuanian,0,71508
39,460,79,55,amsterdam,44,lithuanian,0,71508
40,510,244,277,amsterdam,44,lithuanian,0,71508
41,373,102,112,amsterdam,44,lithuanian,0,71508
42,52,141,138,amsterdam,44,lithuanian,0,71508
43,557,107,111,amsterdam,44,lithuanian,0,71508
44,10,145,140,amsterdam,44,lithuanian,0,71508
45,346,164,194,amsterdam,44,lithuanian,0,71508
46,706,102,110,amsterdam,44,lithuanian,0,71508
47,369,72,56,amsterdam,44,lithuanian,0,71508
48,230,104,112,amsterdam,44,lithuanian,0,71508
49,779,169,196,amsterdam,44,lithuanian,0,71508
50,307,102,112,amsterdam,44,lithuanian,0,71508
51,778,103,111,amsterdam,44,lithuanian,0,71508
52,224,141,140,amsterdam,44,lithuanian,0,71508
53,352,100,112,amsterdam,44,lithuanian,0,71508
54,806,244,281,amsterdam,44,lithuanian,0,71508
55,762,141,137,amsterdam,44,lithuanian,0,71508
56,587,145,138,amsterdam,44,lithuanian,0,71508
57,482,76,56,amsterdam,44,lithuanian,0,71508
58,493,144,142,amsterdam,44,lithuanian,0,71508
59,676,74,56,amsterdam,44,lithuanian,0,71508
60,809,232,277,amsterdam,44,lithuanian,0,71508
61,603,233,277,amsterdam,44,lithuanian,0,71508
62,465,233,278,amsterdam,44,lithuanian,0,71508
63,88,107,113,amsterdam,44,lithuanian,0,71508
64,783,81,55,amsterdam,44,lithuanian,0,71508
65,604,105,111,amsterdam,44,lithuanian,0,71508
66,366,74,111,amsterdam,44,lithuanian,0,71508
67,86,106,197,amsterdam,44,lithuanian,0,71508
68,945,146,138,amsterdam,44,lithuanian,0,71508
69,16,145,138,amsterdam,44,lithuanian,0,71508
70,45,144,140,amsterdam,44,lithuanian,0,71508
71,743,140,140,amsterdam,44,lithuanian,0,71508
72,567,74,56,amsterdam,44,lithuanian,0,71508
73,212,168,193,amsterdam,44,lithuanian,0,71508
74,878,103,140,amsterdam,44,lithuanian,0,71508
75,971,145,140,amsterdam,44,lithuanian,0,71508
76,752,242,280,amsterdam,44,lithuanian,0,71508
77,548,237,278,amsterdam,44,lithuanian,0,71508
78,660,140,140,amsterdam,44,lithuanian,0,71508
79,585,75,57,amsterdam,44,lithuanian,0,71508
80,933,144,138,amsterdam,44,lithuanian,0,71508
81,625,173,195,amsterdam,44,lithuanian,0,71508
82,83,144,140,amsterdam,44,lithuanian,0,71508
